1995.04.19,1.6109,1.6214,1.6019,1.608,3611
1995.04.20,1.6087,1.6195,1.6026,1.6075,3261
1995.04.21,1.6088,1.6186,1.6006,1.6115,3331
1995.04.24,1.612,1.6252,1.5944,1.6027,5231
1995.04.25,1.6035,1.6215,1.5992,1.6096,3851
1995.04.26,1.6092,1.6255,1.6044,1.615,3641
1995.04.27,1.6148,1.621,1.6095,1.6177,2011
1995.04.28,1.6175,1.6223,1.6052,1.6092,2591
1995.05.01,1.61,1.6207,1.608,1.6155,1991
1995.05.02,1.616,1.6207,1.6096,1.6155,2171
1995.05.03,1.616,1.6198,1.6103,1.6139,1691
1995.05.04,1.614,1.625,1.61,1.6147,2931
1995.05.05,1.6151,1.6175,1.594,1.597,2891
1995.05.08,1.6009,1.6112,1.598,1.6063,2101
1995.05.09,1.604,1.6066,1.5823,1.5881,3271
1995.05.10,1.5856,1.5953,1.5784,1.584,3221
1995.05.11,1.5845,1.5877,1.5474,1.56,5611
1995.05.12,1.5604,1.5769,1.5461,1.5644,5761
1995.05.15,1.5635,1.5782,1.5585,1.5742,2871
1995.05.16,1.5737,1.5794,1.558,1.5645,3361
1995.05.17,1.5649,1.5741,1.5603,1.5687,2381
1995.05.18,1.5692,1.5815,1.5592,1.5762,3761
1995.05.19,1.5794,1.5813,1.5666,1.5715,2151
1995.05.22,1.5694,1.5809,1.5625,1.5739,3231
1995.05.23,1.5741,1.5786,1.5625,1.5694,2751
1995.05.24,1.5688,1.5791,1.5655,1.574,2201
1995.05.25,1.5741,1.6125,1.5718,1.6072,4831
1995.05.26,1.6074,1.6213,1.5992,1.6037,4051
1995.05.29,1.6036,1.6091,1.5958,1.6001,2311
1995.05.30,1.5982,1.6064,1.5937,1.5999,2371
1995.05.31,1.5993,1.6085,1.5832,1.5856,3691
1995.06.01,1.586,1.6098,1.5783,1.6,4901
1995.06.02,1.5992,1.6049,1.5774,1.5938,4961
1995.06.05,1.5895,1.5995,1.5855,1.5945,2301
1995.06.06,1.5927,1.5959,1.5853,1.5886,1711
1995.06.07,1.5876,1.5954,1.5858,1.589,1781
1995.06.08,1.5875,1.6035,1.5852,1.5942,2991
1995.06.09,1.5937,1.6009,1.5913,1.593,1851
1995.06.12,1.5929,1.5987,1.5909,1.5944,1411
1995.06.13,1.5947,1.6003,1.5917,1.5938,1631
1995.06.14,1.5925,1.617,1.5907,1.6125,3261
1995.06.15,1.6132,1.6185,1.5919,1.598,3801
1995.06.16,1.598,1.6112,1.596,1.6046,2381
1995.06.19,1.6004,1.61,1.5956,1.6025,2671
1995.06.20,1.6017,1.6073,1.595,1.6065,1981
1995.06.21,1.6056,1.6115,1.6005,1.6106,1701
1995.06.22,1.6111,1.6125,1.592,1.5945,2441
1995.06.23,1.5954,1.6088,1.593,1.6058,2121
1995.06.26,1.6045,1.6077,1.5805,1.5862,3611
1995.06.27,1.5861,1.5915,1.576,1.5839,2881
1995.06.28,1.5841,1.5898,1.5684,1.578,3671
1995.06.29,1.5768,1.601,1.5743,1.599,3121
1995.06.30,1.5967,1.6005,1.5862,1.5957,2761
1995.07.03,1.5921,1.602,1.5904,1.6,1531
1995.07.04,1.5996,1.605,1.592,1.5989,2531
1995.07.05,1.6004,1.602,1.5882,1.5974,2461
1995.07.06,1.595,1.6053,1.5918,1.6001,2191
1995.07.07,1.5995,1.6008,1.5843,1.5966,3011
1995.07.10,1.5955,1.598,1.5877,1.5941,1921
1995.07.11,1.5935,1.5956,1.585,1.5858,1351
1995.07.12,1.5859,1.5964,1.585,1.5958,1291
1995.07.13,1.5925,1.6065,1.586,1.5987,3481
1995.07.14,1.6002,1.601,1.5909,1.5957,1571
1995.07.17,1.5939,1.5971,1.589,1.5946,1551
1995.07.18,1.5939,1.5995,1.592,1.5959,1301
1995.07.19,1.594,1.6035,1.5923,1.5977,1871
1995.07.20,1.5969,1.6006,1.5919,1.5952,1571
1995.07.21,1.5947,1.5984,1.5916,1.5956,1271
1995.07.24,1.5947,1.5995,1.5919,1.5946,1511
1995.07.25,1.5943,1.5984,1.5866,1.5901,1941
1995.07.26,1.5896,1.5989,1.588,1.5948,1661
1995.07.27,1.5941,1.601,1.5905,1.5964,1871
1995.07.28,1.5958,1.605,1.5943,1.6006,1661
1995.07.31,1.6029,1.6045,1.5939,1.5969,1521
1995.08.01,1.5965,1.612,1.5947,1.607,2411
1995.08.02,1.6068,1.6107,1.594,1.599,2561
1995.08.03,1.6003,1.6095,1.599,1.6055,1581
1995.08.04,1.607,1.611,1.6,1.6063,2131
1995.08.07,1.6047,1.6096,1.5992,1.6012,1731
1995.08.08,1.5998,1.6055,1.5948,1.6023,1891
1995.08.09,1.6014,1.6053,1.5972,1.5994,1421
1995.08.10,1.5991,1.601,1.587,1.5916,2051
1995.08.11,1.5908,1.5927,1.568,1.5694,2801
1995.08.14,1.565,1.5797,1.5622,1.5715,2851
1995.08.15,1.5709,1.5758,1.5473,1.5501,3621
1995.08.16,1.5493,1.56,1.538,1.5421,3681
1995.08.17,1.5419,1.5556,1.529,1.546,4911
1995.08.18,1.5452,1.5502,1.535,1.5391,2431
1995.08.21,1.5395,1.5459,1.536,1.5401,1921
1995.08.22,1.5383,1.5441,1.5298,1.5339,2421
1995.08.23,1.5323,1.545,1.53,1.5441,1821
1995.08.24,1.544,1.548,1.5337,1.5452,2741
1995.08.25,1.5449,1.554,1.5395,1.5509,2301
1995.08.28,1.5498,1.5576,1.5474,1.55,2021
1995.08.29,1.5494,1.5508,1.539,1.5432,1741
1995.08.30,1.5436,1.5495,1.541,1.5459,1471
1995.08.31,1.5451,1.5552,1.5414,1.5498,2291
1995.09.01,1.551,1.561,1.5461,1.5575,2331
1995.09.04,1.5577,1.5623,1.55,1.5517,1861
1995.09.05,1.5509,1.5603,1.5493,1.5579,1501
1995.09.06,1.5573,1.5586,1.5459,1.5503,1841
1995.09.07,1.5499,1.5532,1.5443,1.5485,1641
1995.09.08,1.5474,1.5524,1.543,1.5502,1601
1995.09.11,1.5602,1.561,1.5461,1.5468,1641
1995.09.12,1.5466,1.559,1.5461,1.556,1641
1995.09.13,1.5558,1.5576,1.545,1.5508,2021
1995.09.14,1.5501,1.553,1.542,1.5489,2081
1995.09.15,1.5483,1.5554,1.543,1.551,2211
1995.09.18,1.545,1.5505,1.5437,1.5501,851
1995.09.19,1.5485,1.5495,1.5425,1.5467,1221
1995.09.20,1.5469,1.556,1.545,1.5512,1771
1995.09.21,1.5518,1.599,1.5496,1.5898,6081
1995.09.22,1.5889,1.593,1.5682,1.5694,3011
1995.09.25,1.5726,1.5756,1.5673,1.5721,1611
1995.09.26,1.5711,1.576,1.5646,1.5674,1911
1995.09.27,1.5673,1.5823,1.5623,1.576,3131
1995.09.28,1.5752,1.5845,1.5721,1.5804,1961
1995.09.29,1.5798,1.5857,1.577,1.585,1221
1995.10.02,1.5815,1.593,1.5739,1.59,2971
1995.10.03,1.5899,1.5961,1.578,1.5825,2881
1995.10.04,1.5819,1.5865,1.5765,1.5828,1911
1995.10.05,1.5819,1.59,1.5805,1.5844,1651
1995.10.06,1.5828,1.589,1.5773,1.5838,2241
1995.10.09,1.5815,1.5935,1.581,1.5874,1911
1995.10.10,1.5848,1.5874,1.5751,1.5764,1621
1995.10.11,1.5748,1.5803,1.5695,1.5717,1851
1995.10.12,1.5713,1.5783,1.5666,1.5766,1811
1995.10.13,1.5753,1.5785,1.5686,1.5759,1921
1995.10.16,1.5748,1.5787,1.5722,1.5743,1251
1995.10.17,1.574,1.577,1.5703,1.575,1241
1995.10.18,1.574,1.5811,1.566,1.5688,2501
1995.10.19,1.5677,1.5776,1.5674,1.5764,1171
1995.10.20,1.5758,1.5795,1.5694,1.5728,1721
1995.10.23,1.5748,1.585,1.5735,1.5801,1771
1995.10.24,1.5791,1.584,1.5762,1.5788,1531
1995.10.25,1.5784,1.5839,1.5765,1.5786,1461
1995.10.26,1.578,1.588,1.5695,1.5834,3161
1995.10.27,1.5826,1.5859,1.5756,1.5773,1531
1995.10.30,1.5769,1.5808,1.5724,1.5769,1681
1995.10.31,1.5762,1.5841,1.5717,1.581,2001
1995.11.01,1.5807,1.5825,1.5747,1.5784,1331
1995.11.02,1.5777,1.5838,1.5765,1.5788,1351
1995.11.03,1.5785,1.5836,1.5747,1.579,1731
1995.11.06,1.5775,1.587,1.5765,1.5806,1791
1995.11.07,1.58,1.5823,1.5753,1.581,1301
1995.11.08,1.5804,1.5848,1.5767,1.5803,1611
1995.11.09,1.5792,1.5836,1.5756,1.5772,1401
1995.11.10,1.5766,1.581,1.563,1.566,2541
1995.11.13,1.5677,1.5714,1.5495,1.5536,2971
1995.11.14,1.5524,1.5658,1.5521,1.5593,2051
1995.11.15,1.5587,1.5685,1.5541,1.5598,2771
1995.11.16,1.5599,1.563,1.5525,1.557,1811
1995.11.17,1.557,1.5604,1.539,1.5431,2891
1995.11.20,1.5451,1.56,1.5381,1.5566,3231
1995.11.21,1.5557,1.5609,1.5509,1.5576,1811
1995.11.22,1.5569,1.5662,1.553,1.5627,2061
1995.11.23,1.563,1.5666,1.5592,1.5636,1421
1995.11.24,1.5621,1.566,1.5575,1.5598,1471
1995.11.27,1.5591,1.5612,1.5479,1.5515,1901
1995.11.28,1.5509,1.5554,1.5418,1.5449,2121
1995.11.29,1.5435,1.548,1.5233,1.5343,4021
1995.11.30,1.5337,1.5381,1.526,1.5336,2411
1995.12.01,1.5338,1.538,1.5249,1.5312,2361
1995.12.04,1.5324,1.5385,1.5314,1.5331,1351
1995.12.05,1.5325,1.547,1.5296,1.5438,2351
1995.12.06,1.5439,1.5469,1.5378,1.5427,1701
1995.12.07,1.5415,1.545,1.5301,1.5356,2391
1995.12.08,1.5348,1.537,1.5203,1.5329,3151
1995.12.11,1.5334,1.5377,1.5303,1.534,1421
1995.12.12,1.5338,1.5371,1.5276,1.5336,1881
1995.12.13,1.5329,1.5354,1.5263,1.5347,1641
1996.01.02,1.547,1.5605,1.5412,1.5552,3041
1996.01.03,1.5543,1.5585,1.5471,1.5512,1971
1996.01.04,1.5502,1.5547,1.5415,1.5541,2251
1996.01.05,1.5525,1.5555,1.5453,1.5511,1901
1996.01.08,1.5482,1.5534,1.5463,1.5514,1101
1996.01.09,1.5503,1.5544,1.5438,1.5544,1711
1996.01.10,1.554,1.5546,1.5425,1.5459,1611
1996.01.11,1.5452,1.5478,1.5407,1.5454,1401
1996.01.12,1.544,1.551,1.5396,1.547,1981
1996.01.15,1.546,1.548,1.5422,1.543,861
1996.01.16,1.5435,1.5454,1.5322,1.5332,1611
1996.01.17,1.5319,1.5371,1.5191,1.525,2911
1996.01.18,1.5249,1.5292,1.5152,1.5172,2031
1996.01.19,1.5159,1.5185,1.5034,1.5107,2501
1996.01.22,1.5119,1.5155,1.5019,1.5143,2481
1996.01.23,1.5132,1.5196,1.5105,1.5152,1621
1996.01.24,1.5148,1.5162,1.5071,1.512,1541
1996.01.25,1.511,1.5196,1.503,1.5071,2931
1996.01.26,1.5083,1.511,1.497,1.5045,2421
1996.01.29,1.5025,1.5101,1.5014,1.5064,1351
1996.01.30,1.5057,1.5115,1.5014,1.5051,1961
1996.01.31,1.5052,1.517,1.5038,1.5149,1671
1996.02.01,1.5133,1.522,1.5111,1.5204,1471
1996.02.02,1.5192,1.5267,1.5157,1.5256,1561
1996.02.05,1.528,1.5435,1.527,1.5392,2181
1996.02.06,1.538,1.5457,1.5354,1.5438,1481
1996.02.07,1.5425,1.5446,1.5334,1.5373,1721
1996.02.08,1.5369,1.5398,1.5319,1.5387,1401
1996.02.09,1.5385,1.5403,1.528,1.5315,1761
1996.02.12,1.5272,1.534,1.5247,1.5284,1741
1996.02.13,1.529,1.5389,1.5268,1.5384,1481
1996.02.14,1.5378,1.545,1.5358,1.5422,1401
1996.02.15,1.5413,1.543,1.5342,1.538,1431
1996.02.16,1.5368,1.5535,1.5347,1.5522,2221
1996.02.19,1.5439,1.5524,1.5422,1.5448,1951
1996.02.20,1.5445,1.55,1.5402,1.5455,1861
1996.02.21,1.5445,1.549,1.539,1.5439,1941
1996.02.22,1.543,1.5467,1.5398,1.5456,1121
1996.02.23,1.5463,1.547,1.5362,1.5401,1541
1996.02.26,1.5405,1.543,1.5368,1.5408,1211
1996.02.27,1.5405,1.5449,1.536,1.5412,1711
1996.02.28,1.5405,1.5421,1.5293,1.5329,1801
1996.02.29,1.5328,1.5354,1.5274,1.5325,1571
1996.03.01,1.5318,1.5339,1.5237,1.529,1761
1996.03.04,1.5289,1.5315,1.5265,1.528,911
1996.03.05,1.5273,1.5323,1.5247,1.5323,1021
1996.03.06,1.5312,1.5325,1.5265,1.5276,841
1996.03.07,1.5283,1.533,1.5223,1.5296,2011
1996.03.08,1.5288,1.5334,1.515,1.5239,3191
1996.03.11,1.5205,1.5266,1.5173,1.5237,1541
1996.03.12,1.5242,1.5259,1.516,1.5253,1871
1996.03.13,1.5247,1.5264,1.52,1.5231,1121
1996.03.14,1.5225,1.53,1.5216,1.527,1231
1996.03.15,1.5268,1.532,1.5213,1.5296,1861
1996.03.18,1.5277,1.535,1.5253,1.5317,1541
1996.03.19,1.5309,1.5356,1.5273,1.5346,1291
1996.03.20,1.5341,1.5406,1.5315,1.5384,1391
1996.03.21,1.538,1.5415,1.534,1.5364,1341
1996.03.22,1.5344,1.5376,1.5319,1.5368,901
1996.03.25,1.5348,1.5361,1.5185,1.5239,2431
1996.03.26,1.523,1.5288,1.52,1.5232,1741
1996.03.27,1.5222,1.525,1.517,1.5193,1311
1996.03.28,1.5195,1.5275,1.5167,1.5245,1661
1996.03.29,1.524,1.5306,1.5232,1.5269,1191
1996.04.01,1.525,1.5278,1.521,1.525,1361
1996.04.02,1.5242,1.5278,1.5226,1.525,961
1996.04.03,1.5241,1.5288,1.5225,1.5253,1141
1996.04.04,1.5242,1.5313,1.5237,1.5313,811
1996.04.05,1.531,1.5322,1.5265,1.5295,991
1996.04.08,1.5277,1.5332,1.5268,1.5288,1171
1996.04.09,1.5285,1.5309,1.5191,1.5214,1651
1996.04.10,1.5208,1.5238,1.5043,1.5149,3311
1996.04.11,1.5146,1.5162,1.507,1.5118,1561
1996.04.12,1.5115,1.5156,1.5077,1.5145,1281
1996.04.15,1.511,1.5115,1.5057,1.5093,991
1996.04.16,1.5084,1.5124,1.504,1.5095,1571
1996.04.17,1.5086,1.5109,1.5042,1.5105,1151
1996.04.18,1.5102,1.5255,1.5055,1.5189,3131
1996.04.19,1.5185,1.5217,1.513,1.5142,1311
1996.04.22,1.5113,1.5148,1.509,1.5124,1051
1996.04.23,1.512,1.5187,1.5096,1.516,1421
1996.04.24,1.5152,1.517,1.5112,1.5162,1061
1996.04.25,1.5158,1.5163,1.5044,1.5083,1631
1996.04.26,1.5061,1.5141,1.5055,1.5122,1111
1996.04.29,1.5131,1.5156,1.504,1.5068,1691
1996.04.30,1.5062,1.5116,1.498,1.5058,2681
1996.05.01,1.5054,1.5069,1.489,1.4934,2381
1996.05.02,1.4928,1.5055,1.49,1.5028,2101
1996.05.03,1.5024,1.5085,1.4995,1.5075,1291
1996.05.06,1.5058,1.511,1.5055,1.5075,931
1996.05.07,1.5073,1.5137,1.5069,1.5107,1021
1996.05.08,1.5106,1.5275,1.5079,1.5252,2461
1996.05.09,1.5241,1.5265,1.5198,1.5234,1271
1996.05.10,1.5232,1.53,1.5177,1.5209,2231
1996.05.13,1.52,1.5231,1.512,1.5149,1711
1996.05.14,1.5135,1.519,1.5127,1.5153,1081
1996.05.15,1.5149,1.5192,1.5107,1.5149,1701
1996.05.16,1.5134,1.5158,1.5096,1.5152,1061
1996.05.17,1.514,1.517,1.5116,1.5133,1011
1996.05.20,1.5114,1.515,1.51,1.514,741
1996.05.21,1.5136,1.5171,1.5098,1.514,1421
1996.05.22,1.5134,1.515,1.5067,1.509,1221
1996.05.23,1.5084,1.5162,1.5065,1.5133,1451
1996.05.24,1.5125,1.5164,1.509,1.5125,1481
1996.05.27,1.5115,1.5152,1.511,1.5143,561
1996.05.28,1.5135,1.515,1.5094,1.5147,1001
1996.05.29,1.5137,1.534,1.513,1.5327,2301
1996.05.30,1.532,1.5402,1.5294,1.5345,1911
1996.05.31,1.5343,1.5549,1.531,1.5528,2931
1996.06.03,1.5523,1.5575,1.5448,1.5563,2141
1996.06.04,1.5542,1.5566,1.547,1.5485,1351
1996.06.05,1.5478,1.555,1.5425,1.5488,2401
1996.06.06,1.5486,1.5499,1.538,1.5441,1931
1996.06.07,1.5434,1.5503,1.5355,1.5365,2271
1996.06.10,1.5376,1.539,1.53,1.5348,1521
1996.06.11,1.5344,1.539,1.532,1.5364,1201
1996.06.12,1.5355,1.54,1.5332,1.5375,1161
1996.06.13,1.5363,1.5377,1.527,1.5371,2061
1996.06.14,1.5357,1.5436,1.533,1.5363,2061
1996.06.17,1.5352,1.5473,1.5349,1.5449,1511
1996.06.18,1.5443,1.5506,1.5413,1.5441,1841
1996.06.19,1.5441,1.5472,1.5406,1.5442,1311
1996.06.20,1.5435,1.545,1.537,1.5398,1231
1996.06.21,1.5391,1.5425,1.5345,1.536,1291
1996.06.24,1.5372,1.5425,1.533,1.5417,1451
1996.06.25,1.5409,1.545,1.5365,1.5415,1641
1996.06.26,1.5411,1.5445,1.5387,1.5409,1141
1996.06.27,1.5404,1.5515,1.5395,1.5494,1501
1996.06.28,1.548,1.5559,1.5451,1.5531,1651
1996.07.01,1.5512,1.5603,1.5493,1.5587,1451
1996.07.02,1.558,1.561,1.5531,1.559,1481
1996.07.03,1.5586,1.565,1.5551,1.564,1441
1996.07.04,1.5633,1.5643,1.556,1.5587,1201
1996.07.05,1.558,1.5595,1.5519,1.5579,1511
1996.07.08,1.5566,1.5573,1.5506,1.5542,1101
1996.07.09,1.5535,1.5554,1.5482,1.55,1091
1996.07.10,1.549,1.5553,1.5465,1.5527,1391
1996.07.11,1.552,1.5587,1.55,1.5549,1451
1996.07.12,1.5542,1.5565,1.55,1.552,1081
1996.07.15,1.5516,1.5544,1.5482,1.5515,1231
1996.07.16,1.5523,1.565,1.551,1.5579,2241
1996.07.17,1.5579,1.561,1.542,1.5478,2791
1996.07.18,1.5471,1.5497,1.5368,1.5454,2411
1996.07.19,1.5451,1.5496,1.5415,1.5452,1611
1996.07.22,1.5405,1.553,1.5394,1.5515,1621
1996.07.23,1.5508,1.5555,1.5484,1.5531,1191
1996.07.24,1.5526,1.558,1.5503,1.5528,1521
1996.07.25,1.5521,1.5632,1.551,1.5582,1831
1996.07.26,1.5573,1.56,1.5521,1.5554,1391
1996.07.29,1.5547,1.5598,1.5532,1.5579,1001
1996.07.30,1.5572,1.5603,1.5535,1.5574,1341
1996.07.31,1.5562,1.5622,1.5531,1.5575,1691
1996.08.01,1.5562,1.5603,1.5515,1.5525,1391
1996.08.02,1.5518,1.553,1.5392,1.5431,1891
1996.08.05,1.5435,1.5484,1.541,1.5459,1241
1996.08.06,1.5452,1.5472,1.534,1.5395,2071
1996.08.07,1.539,1.5449,1.536,1.5435,1331
1996.08.08,1.5421,1.5517,1.5408,1.5517,1221
1996.08.09,1.5515,1.5545,1.5475,1.5514,1391
1996.08.12,1.552,1.5538,1.5487,1.551,921
1996.08.13,1.55,1.5529,1.547,1.5495,1131
1996.08.14,1.5491,1.552,1.546,1.5497,1141
1996.08.15,1.549,1.554,1.5477,1.5517,991
1996.08.16,1.551,1.552,1.5453,1.5484,1081
1996.08.19,1.5484,1.5499,1.5421,1.5453,1251
1996.08.20,1.5442,1.5509,1.542,1.5489,1311
1996.08.21,1.5482,1.5523,1.5442,1.551,1341
1996.08.22,1.5504,1.5525,1.5441,1.551,1621
1996.08.23,1.55,1.558,1.5483,1.5569,1251
1996.08.26,1.5565,1.5592,1.5543,1.5575,881
1996.08.27,1.5566,1.5608,1.5522,1.5543,1491
1996.08.28,1.5539,1.5612,1.5522,1.5598,1211
1996.08.29,1.5587,1.561,1.555,1.5584,1171
1996.08.30,1.5577,1.566,1.5547,1.565,1531
1996.09.02,1.5607,1.5646,1.5584,1.5609,1221
1996.09.03,1.5602,1.5703,1.5584,1.567,1701
1996.09.04,1.5664,1.57,1.5629,1.5676,1301
1996.09.05,1.5672,1.5726,1.564,1.5658,1581
1996.09.06,1.5653,1.5697,1.5575,1.56,1911
1996.09.09,1.56,1.5626,1.5545,1.5577,1391
1996.09.10,1.5568,1.56,1.5519,1.5577,1531
1996.09.11,1.5561,1.558,1.552,1.5555,1141
1996.09.12,1.5548,1.5575,1.5527,1.5562,821
1996.09.13,1.5555,1.5577,1.5502,1.5544,1391
1996.09.16,1.5547,1.5596,1.55,1.5585,1541
1996.09.17,1.5575,1.5586,1.552,1.5554,1111
1996.09.18,1.5546,1.5642,1.5545,1.5609,1311
1996.09.19,1.5603,1.563,1.5485,1.5538,2251
1996.09.20,1.5531,1.557,1.5499,1.5559,1141
1996.09.23,1.554,1.5586,1.5509,1.5564,1301
1996.09.24,1.5557,1.5685,1.5544,1.5658,1811
1996.09.25,1.5648,1.5666,1.56,1.562,1041
1996.09.26,1.5613,1.564,1.5557,1.5624,1551
1996.09.27,1.5615,1.566,1.5588,1.5637,1221
1996.09.30,1.5627,1.567,1.5601,1.5657,1081
1996.10.01,1.5651,1.5678,1.562,1.5646,1111
1996.10.02,1.564,1.5705,1.5632,1.566,1261
1996.10.03,1.5653,1.5676,1.5632,1.5661,801
1996.10.04,1.5657,1.5674,1.5608,1.566,1291
1996.10.07,1.5642,1.5658,1.561,1.5635,891
1996.10.08,1.5628,1.5655,1.5602,1.5625,1031
1996.10.09,1.5623,1.5671,1.5606,1.5655,981
1996.10.10,1.5651,1.5681,1.562,1.5667,1061
1996.10.11,1.5661,1.5781,1.565,1.576,1631
1996.10.14,1.5786,1.5825,1.5769,1.5817,811
1996.10.15,1.5809,1.59,1.5788,1.588,1531
1996.10.16,1.5875,1.5895,1.5813,1.5835,1241
1996.10.17,1.5832,1.5894,1.5804,1.587,1421
1996.10.18,1.5865,1.5942,1.5827,1.589,2051
1996.10.21,1.5906,1.596,1.588,1.5926,1401
1996.10.22,1.5917,1.6015,1.5901,1.6002,1431
1996.10.23,1.5993,1.602,1.5938,1.597,1411
1996.10.24,1.5963,1.5994,1.5885,1.5964,2171
1996.10.25,1.5935,1.61,1.5896,1.6045,2981
1996.10.28,1.603,1.6156,1.6017,1.613,1781
1996.10.29,1.6124,1.6149,1.6035,1.6104,2081
1996.10.30,1.609,1.6357,1.6071,1.6332,3301
1996.10.31,1.6332,1.635,1.6229,1.6266,1761
1996.11.01,1.626,1.6442,1.6249,1.6365,2811
1996.11.04,1.6365,1.648,1.6318,1.6433,2561
1996.11.05,1.643,1.6573,1.6429,1.6466,2521
1996.11.06,1.6465,1.6505,1.6375,1.642,2151
1996.11.07,1.6412,1.6529,1.6387,1.6505,1911
1996.11.08,1.6495,1.656,1.6432,1.6495,2561
1996.11.11,1.6482,1.658,1.6433,1.6514,2621
1996.11.12,1.6509,1.657,1.6435,1.6462,2231
1996.11.13,1.6457,1.6638,1.641,1.662,2931
1996.11.14,1.6606,1.6686,1.658,1.665,1681
1996.11.15,1.6645,1.6705,1.661,1.6642,1871
1996.11.18,1.6632,1.6743,1.661,1.671,1881
1996.11.19,1.6705,1.6794,1.6682,1.676,1691
1996.11.20,1.6755,1.6826,1.6724,1.6814,1451
1996.11.21,1.6804,1.6913,1.6777,1.6906,1701
1996.11.22,1.689,1.692,1.675,1.6805,2551
1996.11.25,1.6816,1.6841,1.6667,1.6708,2401
1996.11.26,1.6701,1.6766,1.6646,1.6727,2141
1996.11.27,1.672,1.6835,1.6699,1.6792,2001
1996.11.28,1.6785,1.6826,1.6735,1.6803,1641
1996.11.29,1.6795,1.6854,1.6768,1.6823,1441
1996.12.02,1.6827,1.6882,1.6765,1.6814,2211
1996.12.03,1.6801,1.682,1.633,1.6452,6311
1996.12.04,1.6452,1.6538,1.6339,1.6462,3881
1996.12.05,1.6452,1.6488,1.6095,1.6353,6871
1996.12.06,1.6345,1.6496,1.632,1.6473,2241
1996.12.09,1.6435,1.6508,1.6401,1.6476,1731
1996.12.10,1.6472,1.6569,1.6447,1.6542,1741
1996.12.11,1.6539,1.6618,1.6492,1.6533,2461
1996.12.12,1.6527,1.6598,1.6458,1.6573,2341
1996.12.13,1.6566,1.664,1.6504,1.6557,2631
1997.01.02,1.71,1.7133,1.6828,1.6946,4561
1997.01.03,1.694,1.7025,1.6845,1.6878,2981
1997.01.06,1.6872,1.6975,1.678,1.6962,3001
1997.01.07,1.6948,1.6998,1.6908,1.6939,1711
1997.01.08,1.6929,1.698,1.6838,1.6885,2401
1997.01.09,1.6874,1.7025,1.6863,1.7014,1841
1997.01.10,1.7006,1.7028,1.674,1.6805,3751
1997.01.13,1.6759,1.6841,1.6646,1.6736,3671
1997.01.14,1.6733,1.6758,1.6648,1.6704,1911
1997.01.15,1.6699,1.6856,1.668,1.6828,2231
1997.01.16,1.6825,1.6845,1.6715,1.6784,2191
1997.01.17,1.6778,1.6822,1.6657,1.669,2421
1997.01.20,1.6677,1.6712,1.6568,1.6665,2761
1997.01.21,1.6658,1.6704,1.6607,1.6646,1821
1997.01.22,1.6646,1.6663,1.629,1.6355,4551
1997.01.23,1.635,1.64,1.618,1.6323,4131
1997.01.24,1.633,1.637,1.6247,1.6298,2141
1997.01.27,1.6268,1.6315,1.6192,1.621,1881
1997.01.28,1.6207,1.6226,1.6025,1.6201,3961
1997.01.29,1.6183,1.6285,1.6089,1.618,3891
1997.01.30,1.6171,1.628,1.6065,1.6142,4011
1997.01.31,1.6135,1.6147,1.5945,1.6022,2911
1997.02.03,1.5975,1.6225,1.5969,1.6192,2951
1997.02.04,1.6185,1.6275,1.6155,1.621,2151
1997.02.05,1.6203,1.6462,1.62,1.6443,2841
1997.02.06,1.644,1.6475,1.6295,1.6375,2951
1997.02.07,1.6365,1.6395,1.6205,1.6285,3001
1997.02.10,1.6326,1.6431,1.6269,1.6411,2391
1997.02.11,1.6401,1.646,1.6324,1.6374,2451
1997.02.12,1.6365,1.6461,1.6273,1.6327,3381
1997.02.13,1.6315,1.638,1.6185,1.6235,3101
1997.02.14,1.6231,1.6257,1.615,1.6235,2101
1997.02.17,1.6193,1.6235,1.6122,1.6162,1951
1997.02.18,1.6152,1.619,1.598,1.6075,3431
1997.02.19,1.6066,1.6201,1.6035,1.6168,2301
1997.02.20,1.6156,1.6208,1.6052,1.6121,2771
1997.02.21,1.6124,1.6226,1.6093,1.6178,2121
1997.02.24,1.6195,1.637,1.6194,1.6345,2021
1997.02.25,1.6347,1.6401,1.6284,1.6355,2261
1997.02.26,1.6345,1.6432,1.6294,1.6348,2731
1997.02.27,1.6338,1.636,1.6228,1.6255,1811
1997.02.28,1.6247,1.6322,1.616,1.6292,2791
1997.03.03,1.6277,1.631,1.6144,1.617,2251
1997.03.04,1.6159,1.6206,1.611,1.6152,1851
1997.03.05,1.6143,1.6172,1.607,1.6155,1921
1997.03.06,1.6142,1.6185,1.6077,1.6157,2011
1997.03.07,1.6153,1.6167,1.597,1.6035,2761
1997.03.10,1.6016,1.6075,1.594,1.604,2461
1997.03.11,1.6036,1.61,1.5993,1.6083,1671
1997.03.12,1.6072,1.6095,1.5879,1.599,3501
1997.03.13,1.5976,1.6071,1.5944,1.5962,2401
1997.03.14,1.5957,1.6043,1.5908,1.6025,2021
1997.03.17,1.6022,1.6035,1.5855,1.589,2281
1997.03.18,1.588,1.5931,1.5849,1.591,1341
1997.03.19,1.5908,1.6016,1.5888,1.5979,1851
1997.03.20,1.5973,1.6038,1.591,1.5937,2201
1997.03.21,1.5934,1.6067,1.5884,1.6049,2511
1997.03.24,1.6029,1.622,1.6009,1.6193,2581
1997.03.25,1.6177,1.6221,1.6136,1.6188,1591
1997.03.26,1.6172,1.6312,1.6145,1.6295,2111
